GAME,TEAM,PLAYER,HITS,THROWS,OVERTHROWS,CLUTCH,T_HITS,T_THROWS,WINNER,PCNT,FANTASY,PLAYERS,CUPS_FOR,CUPS_AGAINST,CARRIER,DRY_SPELL
RR1,NOT 7th & 8th,GARTER,2,24,2,0,0,0,0,8.3,9,2,9,10,22.2,13
RR1,NAP & SPOON,KAPPAZ,3,24,1,2,0,3,0,12.5,39,2,10,9,30,20
RR1,NOT 7th & 8th,NAKHLA,5,24,0,1,0,5,0,20.8,99,2,9,10,55.6,6
RR1,NAP & SPOON,RICHO,5,26,0,1,0,6,1,19.2,87,2,10,9,50,19
RR2,SWIMMING & TITS,CHIEF,3,21,0,0,1,3,0,14.3,62,2,6,10,50,9
RR2,SWIMMING & TITS,LESTER,3,19,2,0,0,1,0,15.8,25,2,6,10,50,10
RR2,(FOOT)BALL & CHAINS,MELONS,5,22,0,2,0,3,1,22.7,97,2,10,6,50,11
RR2,(FOOT)BALL & CHAINS,PMAC,3,23,0,1,1,8,0,13,68,2,10,6,30,11
RR3,NAP & SPOON,KAPPAZ,3,21,0,0,0,1,0,14.3,48,2,9,10,33.3,9
RR3,(FOOT)BALL & CHAINS,MELONS,5,23,3,2,0,3,1,21.7,62,2,10,9,50,8
RR3,(FOOT)BALL & CHAINS,PMAC,5,22,0,1,0,3,0,22.7,82,2,10,9,50,7
RR3,NAP & SPOON,RICHO,3,21,0,0,0,6,0,14.3,48,2,9,10,33.3,9
RR4,SWIMMING & TITS,CHIEF,4,17,0,0,0,7,0,23.5,70,2,10,8,40,9
RR4,NOT 7th & 8th,GARTER,3,18,2,0,0,0,0,16.7,32,2,8,10,37.5,8
RR4,SWIMMING & TITS,LESTER,2,19,0,1,0,1,1,10.5,45,2,10,8,20,14
RR4,NOT 7th & 8th,NAKHLA,5,16,2,0,0,1,0,31.2,66,2,8,10,62.5,5
RR5,NOT 7th & 8th,GARTER,4,27,0,0,0,4,0,14.8,67,2,10,7,40,16
RR5,(FOOT)BALL & CHAINS,MELONS,1,26,1,0,0,2,0,3.8,8,2,7,10,14.3,22
RR5,NOT 7th & 8th,NAKHLA,5,27,0,1,1,3,1,18.5,107,2,10,7,50,12
RR5,(FOOT)BALL & CHAINS,PMAC,6,26,0,0,0,3,0,23.1,98,2,7,10,85.7,8
RR6,SWIMMING & TITS,CHIEF,2,21,0,0,0,4,0,9.5,32,2,9,10,22.2,9
RR6,NAP & SPOON,KAPPAZ,3,21,1,0,0,3,0,14.3,37,2,10,9,30,12
RR6,SWIMMING & TITS,LESTER,6,21,1,0,0,1,0,28.6,83,2,9,10,66.7,5
RR6,NAP & SPOON,RICHO,6,22,0,1,0,4,1,27.3,100,2,10,9,60,14
EF,SWIMMING & TITS,CHIEF,5,17,0,0,0,4,0,29.4,82,2,7,8,71.4,11
EF,NOT 7th & 8th,GARTER,5,17,1,1,0,0,0,29.4,81,2,10,7,50,6
EF,SWIMMING & TITS,LESTER,1,16,0,1,0,0,0,6.2,22,2,7,8,14.3,10
EF,NOT 7th & 8th,NAKHLA,4,18,0,2,0,0,1,22.2,98,2,10,7,40,7
QF,NAP & SPOON,KAPPAZ,3,15,0,0,0,1,0,20,41,2,10,9,30,8
QF,(FOOT)BALL & CHAINS,MELONS,3,17,1,0,0,2,0,17.6,37,2,9,10,33.3,10
QF,(FOOT)BALL & CHAINS,PMAC,6,17,0,1,0,1,0,35.3,93,2,9,10,66.7,5
QF,NAP & SPOON,RICHO,6,17,0,1,1,2,1,35.3,110,2,10,9,60,5
SF,NOT 7th & 8th,GARTER,6,17,0,1,0,4,1,35.3,119,2,10,7,60,6
SF,(FOOT)BALL & CHAINS,MELONS,3,15,0,0,0,4,0,20,52,2,7,10,42.9,5
SF,NOT 7th & 8th,NAKHLA,4,16,0,0,0,2,0,25,63,2,10,7,40,11
SF,(FOOT)BALL & CHAINS,PMAC,4,16,0,0,0,0,0,25,66,2,7,10,57.1,6
PF,SWIMMING & TITS,CHIEF,7,19,0,1,0,3,1,36.8,127,2,10,8,70,6
PF,SWIMMING & TITS,LESTER,2,17,2,1,0,0,0,11.8,16,2,10,8,20,9
PF,(FOOT)BALL & CHAINS,MELONS,3,18,0,0,0,1,0,16.7,52,2,8,9,37.5,8
PF,(FOOT)BALL & CHAINS,PMAC,3,18,1,1,0,1,0,16.7,40,2,8,9,37.5,12
GF,NOT 7th & 8th,GARTER,4,21,1,0,0,1,0,19,57,2,8,10,50,9
GF,NAP & SPOON,KAPPAZ,4,20,0,0,1,4,0,20,74,2,10,8,40,8
GF,NOT 7th & 8th,NAKHLA,4,21,0,1,0,0,0,19,65,2,8,10,50,7
GF,NAP & SPOON,RICHO,5,20,0,1,0,3,1,25,89,2,10,8,50,7
IP4,CHIEF,CHIEF,5,48,1,1,0,7,1,10.4,66,1,6,5,83.3,31
IP4,LESTER,LESTER,4,47,1,0,0,4,0,8.5,47,1,4,6,100,20
IP3,MELONS,MELONS,5,34,1,1,0,8,1,14.7,66,1,6,5,83.3,15
IP3,PMAC,PMAC,4,34,1,0,0,3,0,11.8,47,1,5,6,80,13
IP2,GARTER,GARTER,2,18,0,0,0,2,0,11.1,34,1,2,6,100,9
IP2,NAKHLA,NAKHLA,6,19,0,1,0,3,1,31.6,116,1,6,2,100,8
IP1,KAPPAZ,KAPPAZ,5,19,0,0,1,4,0,26.3,97,1,5,3,100,9
IP1,RICHO,RICHO,2,20,0,0,0,3,0,10,32,1,2,6,100,8
