"DATE_TIME","GAME","TEAM","PLAYER","SHOT_TYPE","HOME_TEAM","SHOT_CHANGE","SCORE_CHANGE","HOME_SHOT_CHANGE","HOME_SHOT_CUMUL","HOME_SCORE_CHANGE","HOME_SCORE_CUMUL","AWAY_SHOT_CHANGE","AWAY_SHOT_CUMUL","AWAY_SCORE_CHANGE","AWAY_SCORE_CUMUL","TEAM_SCORE_CHANGE","TEAM_SCORE_CUMUL","OPPO_SCORE_CHANGE","OPPO_SCORE_CUMUL","TARGET","WINNER","CLUTCH","FANTASY_POINTS_CHANGE","TOTAL_FP_CUMUL","TOTAL_FP_PCNT","TOTAL_FP_SCALE","PLAYER1_FP_CHANGE","PLAYER1_FP_CUMUL","PLAYER1_FP_SCALE","PLAYER2_FP_CHANGE","PLAYER2_FP_CUMUL","PLAYER2_FP_SCALE","PLAYER3_FP_CHANGE","PLAYER3_FP_CUMUL","PLAYER3_FP_SCALE","PLAYER4_FP_CHANGE","PLAYER4_FP_CUMUL","PLAYER4_FP_SCALE"
"2019-03-15 23:52:30","RR1","NAP & SPOON","RICHO","MISS","NAP & SPOON",1,0,1,24,0,9,0,20,0,3,0,9,0,3,10,0,0,0,115,0.895287958115183,269,0,-20,0,0,50,117,0,23,54,0,62,145
"2019-03-15 23:52:35","RR1","NAP & SPOON","KAPPAZ","MISS","NAP & SPOON",1,0,1,25,0,9,0,20,0,3,0,9,0,3,10,0,0,0,115,0.895287958115183,269,0,-20,0,0,50,117,0,23,54,0,62,145
"2019-03-15 23:52:44","RR1","NOT 7th & 8th","GARTER","HIT","NAP & SPOON",1,1,0,25,0,9,1,21,1,4,1,4,0,9,10,0,0,14,129,0.902439024390244,271,14,-6,0,0,50,105,0,23,48,0,62,130
"2019-03-15 23:52:50","RR1","NOT 7th & 8th","NAKHLA","SAME CUP","NAP & SPOON",1,2,0,25,0,9,1,22,2,6,2,6,0,9,10,0,1,37,166,0.915254237288136,275,0,-6,0,0,50,83,37,60,99,0,62,103
"2019-03-15 23:53:22","RR1","NOT 7th & 8th","GARTER","MISS","NAP & SPOON",1,0,0,25,0,9,1,23,0,6,0,6,0,9,10,0,0,0,166,0.915254237288136,275,0,-6,0,0,50,83,0,60,99,0,62,103
"2019-03-15 23:53:27","RR1","NOT 7th & 8th","NAKHLA","MISS","NAP & SPOON",1,0,0,25,0,9,1,24,0,6,0,6,0,9,10,0,0,0,166,0.915254237288136,275,0,-6,0,0,50,83,0,60,99,0,62,103
"2019-03-15 23:53:34","RR1","NAP & SPOON","RICHO","MISS","NAP & SPOON",1,0,1,26,0,9,0,24,0,6,0,9,0,6,10,0,0,0,166,0.915254237288136,275,0,-6,0,0,50,83,0,60,99,0,62,103
"2019-03-15 23:53:38","RR1","NAP & SPOON","KAPPAZ","MISS","NAP & SPOON",1,0,1,27,0,9,0,24,0,6,0,9,0,6,10,0,0,0,166,0.915254237288136,275,0,-6,0,0,50,83,0,60,99,0,62,103
"2019-03-15 23:53:45","RR1","NOT 7th & 8th","GARTER","MISS","NAP & SPOON",1,0,0,27,0,9,1,25,0,6,0,6,0,9,10,0,0,0,166,0.915254237288136,275,0,-6,0,0,50,83,0,60,99,0,62,103
"2019-03-15 23:53:48","RR1","NOT 7th & 8th","NAKHLA","HIT","NAP & SPOON",1,1,0,27,0,9,1,26,1,7,1,7,0,9,10,0,0,17,183,0.920948616600791,276,0,-6,0,0,50,75,17,77,116,0,62,94
"2019-03-15 23:53:55","RR1","NAP & SPOON","RICHO","MISS","NAP & SPOON",1,0,1,28,0,9,0,26,0,7,0,9,0,7,10,0,0,0,183,0.920948616600791,276,0,-6,0,0,50,75,0,77,116,0,62,94
"2019-03-15 23:54:03","RR1","NAP & SPOON","KAPPAZ","MISS","NAP & SPOON",1,0,1,29,0,9,0,26,0,7,0,9,0,7,10,0,0,0,183,0.920948616600791,276,0,-6,0,0,50,75,0,77,116,0,62,94
"2019-03-15 23:54:13","RR1","NOT 7th & 8th","GARTER","MISS","NAP & SPOON",1,0,0,29,0,9,1,27,0,7,0,7,0,9,10,0,0,0,183,0.920948616600791,276,0,-6,0,0,50,75,0,77,116,0,62,94
"2019-03-15 23:54:18","RR1","NOT 7th & 8th","NAKHLA","MISS","NAP & SPOON",1,0,0,29,0,9,1,28,0,7,0,7,0,9,10,0,0,0,183,0.920948616600791,276,0,-6,0,0,50,75,0,77,116,0,62,94
"2019-03-15 23:54:22","RR1","NAP & SPOON","RICHO","MISS","NAP & SPOON",1,0,1,30,0,9,0,28,0,7,0,9,0,7,10,0,0,0,183,0.920948616600791,276,0,-6,0,0,50,75,0,77,116,0,62,94
"2019-03-15 23:54:26","RR1","NAP & SPOON","RICHO","TRICKSHOT MISS","NAP & SPOON",0,0,0,30,0,9,0,28,0,7,0,9,0,7,10,0,0,0,183,0.920948616600791,276,0,-6,0,0,50,75,0,77,116,0,62,94
"2019-03-15 23:54:29","RR1","NAP & SPOON","KAPPAZ","MISS","NAP & SPOON",1,0,1,31,0,9,0,28,0,7,0,9,0,7,10,0,0,0,183,0.920948616600791,276,0,-6,0,0,50,75,0,77,116,0,62,94
"2019-03-15 23:54:38","RR1","NOT 7th & 8th","GARTER","MISS","NAP & SPOON",1,0,0,31,0,9,1,29,0,7,0,7,0,9,10,0,0,0,183,0.920948616600791,276,0,-6,0,0,50,75,0,77,116,0,62,94
"2019-03-15 23:54:45","RR1","NOT 7th & 8th","NAKHLA","MISS","NAP & SPOON",1,0,0,31,0,9,1,30,0,7,0,7,0,9,10,0,0,0,183,0.920948616600791,276,0,-6,0,0,50,75,0,77,116,0,62,94
"2019-03-15 23:54:51","RR1","NAP & SPOON","RICHO","MISS","NAP & SPOON",1,0,1,32,0,9,0,30,0,7,0,9,0,7,10,0,0,0,183,0.920948616600791,276,0,-6,0,0,50,75,0,77,116,0,62,94
"2019-03-15 23:54:56","RR1","NAP & SPOON","KAPPAZ","MISS","NAP & SPOON",1,0,1,33,0,9,0,30,0,7,0,9,0,7,10,0,0,0,183,0.920948616600791,276,0,-6,0,0,50,75,0,77,116,0,62,94
"2019-03-15 23:55:06","RR1","NOT 7th & 8th","GARTER","MISS","NAP & SPOON",1,0,0,33,0,9,1,31,0,7,0,7,0,9,10,0,0,0,183,0.920948616600791,276,0,-6,0,0,50,75,0,77,116,0,62,94
"2019-03-15 23:55:09","RR1","NOT 7th & 8th","NAKHLA","MISS","NAP & SPOON",1,0,0,33,0,9,1,32,0,7,0,7,0,9,10,0,0,0,183,0.920948616600791,276,0,-6,0,0,50,75,0,77,116,0,62,94
"2019-03-15 23:55:14","RR1","NAP & SPOON","RICHO","MISS","NAP & SPOON",1,0,1,34,0,9,0,32,0,7,0,9,0,7,10,0,0,0,183,0.920948616600791,276,0,-6,0,0,50,75,0,77,116,0,62,94
"2019-03-15 23:55:19","RR1","NAP & SPOON","KAPPAZ","MISS","NAP & SPOON",1,0,1,35,0,9,0,32,0,7,0,9,0,7,10,0,0,0,183,0.920948616600791,276,0,-6,0,0,50,75,0,77,116,0,62,94
"2019-03-15 23:55:26","RR1","NOT 7th & 8th","NAKHLA","MISS","NAP & SPOON",1,0,0,35,0,9,1,33,0,7,0,7,0,9,10,0,0,0,183,0.920948616600791,276,0,-6,0,0,50,75,0,77,116,0,62,94
"2019-03-15 23:55:29","RR1","NOT 7th & 8th","GARTER","MISS","NAP & SPOON",1,0,0,35,0,9,1,34,0,7,0,7,0,9,10,0,0,0,183,0.920948616600791,276,0,-6,0,0,50,75,0,77,116,0,62,94
"2019-03-15 23:55:37","RR1","NAP & SPOON","RICHO","TRICKSHOT MISS","NAP & SPOON",0,0,0,35,0,9,0,34,0,7,0,9,0,7,10,0,0,0,183,0.920948616600791,276,0,-6,0,0,50,75,0,77,116,0,62,94
"2019-03-15 23:55:41","RR1","NAP & SPOON","RICHO","MISS","NAP & SPOON",1,0,1,36,0,9,0,34,0,7,0,9,0,7,10,0,0,0,183,0.920948616600791,276,0,-6,0,0,50,75,0,77,116,0,62,94
"2019-03-15 23:55:43","RR1","NAP & SPOON","KAPPAZ","MISS","NAP & SPOON",1,0,1,37,0,9,0,34,0,7,0,9,0,7,10,0,0,0,183,0.920948616600791,276,0,-6,0,0,50,75,0,77,116,0,62,94
"2019-03-15 23:55:50","RR1","NOT 7th & 8th","GARTER","MISS","NAP & SPOON",1,0,0,37,0,9,1,35,0,7,0,7,0,9,10,0,0,0,183,0.920948616600791,276,0,-6,0,0,50,75,0,77,116,0,62,94
"2019-03-15 23:55:57","RR1","NOT 7th & 8th","NAKHLA","HIT","NAP & SPOON",1,1,0,37,0,9,1,36,1,8,1,8,0,9,10,0,0,18,201,0.92619926199262,278,0,-6,0,0,50,69,18,95,131,0,62,86
"2019-03-15 23:56:07","RR1","NAP & SPOON","RICHO","MISS","NAP & SPOON",1,0,1,38,0,9,0,36,0,8,0,9,0,8,10,0,0,0,201,0.92619926199262,278,0,-6,0,0,50,69,0,95,131,0,62,86
"2019-03-15 23:56:16","RR1","NAP & SPOON","KAPPAZ","OVERTHROW","NAP & SPOON",1,0,1,39,0,9,0,36,1,9,0,9,1,9,10,0,0,-19,182,0.931034482758621,279,0,-6,0,-19,31,48,0,95,146,0,62,95
"2019-03-15 23:56:47","RR1","NOT 7th & 8th","NAKHLA","TRICKSHOT MISS","NAP & SPOON",0,0,0,39,0,9,0,36,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:56:54","RR1","NOT 7th & 8th","GARTER","MISS","NAP & SPOON",1,0,0,39,0,9,1,37,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:57:04","RR1","NOT 7th & 8th","NAKHLA","MISS","NAP & SPOON",1,0,0,39,0,9,1,38,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:57:08","RR1","NAP & SPOON","RICHO","MISS","NAP & SPOON",1,0,1,40,0,9,0,38,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:57:15","RR1","NAP & SPOON","KAPPAZ","MISS","NAP & SPOON",1,0,1,41,0,9,0,38,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:57:21","RR1","NOT 7th & 8th","GARTER","MISS","NAP & SPOON",1,0,0,41,0,9,1,39,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:57:25","RR1","NOT 7th & 8th","NAKHLA","MISS","NAP & SPOON",1,0,0,41,0,9,1,40,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:57:29","RR1","NAP & SPOON","RICHO","MISS","NAP & SPOON",1,0,1,42,0,9,0,40,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:57:35","RR1","NAP & SPOON","KAPPAZ","MISS","NAP & SPOON",1,0,1,43,0,9,0,40,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:57:41","RR1","NOT 7th & 8th","GARTER","MISS","NAP & SPOON",1,0,0,43,0,9,1,41,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:57:44","RR1","NOT 7th & 8th","NAKHLA","MISS","NAP & SPOON",1,0,0,43,0,9,1,42,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:57:48","RR1","NAP & SPOON","RICHO","MISS","NAP & SPOON",1,0,1,44,0,9,0,42,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:57:53","RR1","NAP & SPOON","KAPPAZ","MISS","NAP & SPOON",1,0,1,45,0,9,0,42,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:58:03","RR1","NOT 7th & 8th","GARTER","MISS","NAP & SPOON",1,0,0,45,0,9,1,43,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:58:08","RR1","NOT 7th & 8th","NAKHLA","MISS","NAP & SPOON",1,0,0,45,0,9,1,44,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:58:11","RR1","NAP & SPOON","RICHO","MISS","NAP & SPOON",1,0,1,46,0,9,0,44,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:58:16","RR1","NAP & SPOON","KAPPAZ","MISS","NAP & SPOON",1,0,1,47,0,9,0,44,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:58:27","RR1","NOT 7th & 8th","NAKHLA","MISS","NAP & SPOON",1,0,0,47,0,9,1,45,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:58:31","RR1","NOT 7th & 8th","GARTER","MISS","NAP & SPOON",1,0,0,47,0,9,1,46,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:58:35","RR1","NAP & SPOON","RICHO","MISS","NAP & SPOON",1,0,1,48,0,9,0,46,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:58:38","RR1","NAP & SPOON","KAPPAZ","MISS","NAP & SPOON",1,0,1,49,0,9,0,46,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:58:46","RR1","NOT 7th & 8th","GARTER","MISS","NAP & SPOON",1,0,0,49,0,9,1,47,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:58:55","RR1","NOT 7th & 8th","NAKHLA","MISS","NAP & SPOON",1,0,0,49,0,9,1,48,0,9,0,9,0,9,10,0,0,0,182,0.931034482758621,279,0,-6,0,0,31,48,0,95,146,0,62,95
"2019-03-15 23:59:02","RR1","NAP & SPOON","RICHO","HIT","NAP & SPOON",1,1,1,50,1,10,0,48,0,9,1,10,0,9,10,1,1,25,207,1,300,0,-6,0,0,31,45,0,95,138,25,87,126
